""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_0509"	32.1801598258689	0.148388495632573	0.435886071305138	0.340429542032086	0.733533074482431	0.979413249459656	22	29	44	33	47	21	27	"     6.03"	"     4.46"	"     8.06"	"    10.87"	"     8.54"	"     3.76"	"     7.61"	" 2.81"	" 2.45"	" 3.18"	" 3.57"	" 3.25"	" 2.25"	" 3.11"	"Tery_0509"	"gene513"	"CDS"	812023	812805	"+"	"CP000393.1"	"protein of unknown function DUF81"	"PFAM: protein of unknown function DUF81~KEGG: cyb:CYB_0652 hypothetical protein"	"InterPro:IPR002781,NCBI_GP:ABG49964.1"
"Tery_0518"	141.814321749475	-0.105060751148728	0.313924427871902	-0.334668926088156	0.737874844413507	0.979413249459656	143	240	150	65	105	278	83	"    39.22"	"    36.92"	"    27.48"	"    21.42"	"    19.07"	"    49.80"	"    23.40"	" 5.33"	" 5.24"	" 4.83"	" 4.49"	" 4.33"	" 5.67"	" 4.61"	"Tery_0518"	"gene522"	"CDS"	823262	823753	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_0888 hypothetical protein"	"NCBI_GP:ABG49971.1"
"Tery_0528"	13.7616597140243	-0.219026601127485	0.570513351074901	-0.383911438207044	0.701044088346294	0.979413249459656	7	20	11	11	28	19	7	"     1.92"	"     3.08"	"     2.02"	"     3.62"	"     5.09"	"     3.40"	"     1.97"	" 1.55"	" 2.03"	" 1.59"	" 2.21"	" 2.61"	" 2.14"	" 1.57"	"Tery_0528"	"gene532"	"CDS"	833050	833985	"+"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~KEGG: wol:WD0627 hypothetical protein"	"InterPro:IPR010106,NCBI_GP:ABG49980.1"
"Tery_0557"	57.498282646629	0.110272085911349	0.336856090260975	0.327356663867698	0.743398139529709	0.979413249459656	42	90	82	24	81	63	49	"    11.52"	"    13.84"	"    15.03"	"     7.91"	"    14.71"	"    11.29"	"    13.81"	" 3.65"	" 3.89"	" 4.00"	" 3.15"	" 3.97"	" 3.62"	" 3.89"	"Tery_0557"	"gene562"	"CDS"	875083	875631	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_0818 hypothetical protein"	"NCBI_GP:ABG50005.1"
"Tery_0576"	235.94206353486	-0.0607516685636838	0.217113643729336	-0.279815066064755	0.77961939220352	0.979413249459656	190	314	249	178	310	296	169	"    52.11"	"    48.30"	"    45.62"	"    58.65"	"    56.30"	"    53.03"	"    47.64"	" 5.73"	" 5.62"	" 5.54"	" 5.90"	" 5.84"	" 5.76"	" 5.60"	"Tery_0576"	"gene581"	"CDS"	926399	927370	"-"	"CP000393.1"	"Rieske (2Fe-2S) region"	"PFAM: Rieske [2Fe-2S] region~KEGG: dre:436885 zgc:92275 Pfam: Rieske"	"InterPro:IPR005806,NCBI_GP:ABG50021.1"
"Tery_0577"	168.848988555157	0.0887406533109821	0.232116244030874	0.382311258229643	0.702230504956854	0.979413249459656	156	253	217	93	169	191	148	"    42.78"	"    38.92"	"    39.76"	"    30.64"	"    30.70"	"    34.22"	"    41.72"	" 5.45"	" 5.32"	" 5.35"	" 4.98"	" 4.99"	" 5.14"	" 5.42"	"Tery_0577"	"gene582"	"CDS"	927461	929014	"+"	"CP000393.1"	"ATP phosphoribosyltransferase regulatory subunit"	"KEGG: mth:MTH244 histidyl-tRNA synthetase~TIGRFAM: histidyl-tRNA synthetase~PFAM: tRNA synthetase%2C class II (G%2C H%2C P and S) Anticodon-binding"	"InterPro:IPR002314,InterPro:IPR004154,InterPro:IPR004516,InterPro:IPR006025,InterPro:IPR006195,NCBI_GP:ABG50022.1"
"Tery_0589"	1924.81034681456	-0.0590569580863927	0.205372946074218	-0.287559579853573	0.773683889088744	0.979413249459656	1657	2767	2739	1028	1510	2958	1506	"   454.43"	"   425.64"	"   501.87"	"   338.69"	"   274.26"	"   529.90"	"   424.52"	" 8.83"	" 8.74"	" 8.97"	" 8.41"	" 8.10"	" 9.05"	" 8.73"	"Tery_0589"	"gene594"	"CDS"	945800	947590	"+"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~PFAM: beta-lactamase-like RNA-metabolising metallo-beta-lactamase~KEGG: ava:Ava_3608 hypothetical protein"	"InterPro:IPR001279,InterPro:IPR001587,InterPro:IPR004613,InterPro:IPR011108,NCBI_GP:ABG50033.1"
"Tery_0590"	43.6673811970966	0.128867490335895	0.427196725353797	0.301658422660355	0.762912466445273	0.979413249459656	46	37	72	21	51	35	46	"    12.62"	"     5.69"	"    13.19"	"     6.92"	"     9.26"	"     6.27"	"    12.97"	" 3.77"	" 2.74"	" 3.83"	" 2.99"	" 3.36"	" 2.86"	" 3.80"	"Tery_0590"	"gene595"	"CDS"	947925	949313	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:glr1965 WD-repeat protein"	"InterPro:IPR000767,NCBI_GP:ABG50034.1"
"Tery_0604"	77.139464289142	-0.110437643102538	0.289795328637664	-0.381088417200197	0.703137641837195	0.979413249459656	65	108	100	44	75	125	53	"    17.83"	"    16.61"	"    18.32"	"    14.50"	"    13.62"	"    22.39"	"    14.94"	" 4.23"	" 4.14"	" 4.27"	" 3.95"	" 3.87"	" 4.55"	" 3.99"	"Tery_0604"	"gene609"	"CDS"	976490	977383	"+"	"CP000393.1"	"alpha/beta hydrolase fold"	"PFAM: alpha/beta hydrolase fold~KEGG: ana:alr3685 similar to esterase"	"InterPro:IPR000073,InterPro:IPR000379,NCBI_GP:ABG50048.1"
"Tery_0607"	520.330800316007	-0.0687368670229641	0.22966479189128	-0.299292139891879	0.764717151351763	0.979413249459656	477	668	506	406	613	693	362	"   130.82"	"   102.76"	"    92.72"	"   133.76"	"   111.34"	"   124.14"	"   102.04"	" 7.04"	" 6.70"	" 6.55"	" 7.07"	" 6.81"	" 6.97"	" 6.69"	"Tery_0607"	"gene612"	"CDS"	981336	984209	"-"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: ana:all1820 hypothetical protein"	"InterPro:IPR001440,InterPro:IPR011595,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG50051.1"
"Tery_0610"	561.847673960419	-0.0625383218062998	0.212387861065908	-0.294453371734333	0.7684114887581	0.979413249459656	444	806	780	334	514	837	422	"   121.77"	"   123.99"	"   142.92"	"   110.04"	"    93.36"	"   149.94"	"   118.96"	" 6.94"	" 6.97"	" 7.17"	" 6.79"	" 6.56"	" 7.24"	" 6.91"	"Tery_0610"	"gene615"	"CDS"	988174	989139	"+"	"CP000393.1"	"glycosyl transferase%2C family 9"	"PFAM: glycosyl transferase%2C family 9~KEGG: ava:Ava_2415 glycosyl transferase%2C family 9"	"InterPro:IPR002201,NCBI_GP:ABG50054.1"
"Tery_0625"	46.90581925425	0.159096281325663	0.401387759488399	0.39636555317094	0.69183537413234	0.979413249459656	43	63	36	48	61	30	41	"    11.79"	"     9.69"	"     6.60"	"    15.81"	"    11.08"	"     5.37"	"    11.56"	" 3.68"	" 3.42"	" 2.93"	" 4.07"	" 3.59"	" 2.67"	" 3.65"	"Tery_0625"	"gene630"	"CDS"	1018348	1020558	"+"	"CP000393.1"	"bacteriocin-processing peptidase. Cysteine peptidase. MEROPS family C39"	"PFAM: ABC transporter%2C transmembrane region ABC transporter related peptidase C39%2C bacteriocin processing~SMART: ATPase~KEGG: ana:alr5147 putative multidrug resistance protein"	"InterPro:IPR001140,InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR005074,InterPro:IPR011527,NCBI_GP:ABG50067.1"
"Tery_0633"	593.477606031313	-0.0780829956858095	0.238727432706876	-0.327080113083126	0.743607292768041	0.979413249459656	504	825	683	432	575	911	388	"   138.22"	"   126.91"	"   125.15"	"   142.33"	"   104.44"	"   163.20"	"   109.37"	" 7.12"	" 7.00"	" 6.98"	" 7.16"	" 6.72"	" 7.36"	" 6.79"	"Tery_0633"	"gene638"	"CDS"	1034058	1035113	"+"	"CP000393.1"	"cytochrome c assembly protein"	"PFAM: cytochrome c assembly protein~KEGG: ava:Ava_0513 cytochrome c assembly protein"	"InterPro:IPR002541,NCBI_GP:ABG50075.1"
"Tery_0635"	86.4492597974857	-0.0815407030932216	0.286359395447032	-0.284749529401434	0.775836041727115	0.979413249459656	74	144	96	36	101	116	76	"    20.29"	"    22.15"	"    17.59"	"    11.86"	"    18.34"	"    20.78"	"    21.42"	" 4.41"	" 4.53"	" 4.22"	" 3.68"	" 4.27"	" 4.44"	" 4.49"	"Tery_0635"	"gene640"	"CDS"	1035817	1036140	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50076.1"
"Tery_0636"	228.60648917192	-0.0876385563350408	0.215670853415522	-0.406353269100262	0.684483050506423	0.979413249459656	166	307	255	178	296	265	181	"    45.53"	"    47.23"	"    46.72"	"    58.65"	"    53.76"	"    47.47"	"    51.02"	" 5.54"	" 5.59"	" 5.58"	" 5.90"	" 5.78"	" 5.60"	" 5.70"	"Tery_0636"	"gene641"	"CDS"	1036276	1038555	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_B0313 hypothetical protein"	"NCBI_GP:ABG50077.1"
"Tery_0639"	8.09247550829977	-0.227308930704219	0.704625864735425	-0.322595212694285	0.747001819770504	0.979413249459656	7	5	14	5	8	10	8	"     1.92"	"     0.77"	"     2.57"	"     1.65"	"     1.45"	"     1.79"	"     2.26"	" 1.55"	" 0.82"	" 1.83"	" 1.40"	" 1.29"	" 1.48"	" 1.70"	"Tery_0639"	"gene644"	"CDS"	1041863	1042810	"-"	"CP000393.1"	"WD-repeat protein"	"KEGG: gvi:glr1965 WD-repeat protein"	"InterPro:IPR000767,NCBI_GP:ABG50080.1"
"Tery_0643"	349.008804218151	0.0636050003315397	0.206082656912583	0.308638297295051	0.757596685137026	0.979413249459656	279	542	391	244	419	425	251	"    76.52"	"    83.38"	"    71.64"	"    80.39"	"    76.10"	"    76.13"	"    70.75"	" 6.28"	" 6.40"	" 6.18"	" 6.35"	" 6.27"	" 6.27"	" 6.16"	"Tery_0643"	"gene648"	"CDS"	1049819	1051168	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_4219 hypothetical protein"	"NCBI_GP:ABG50084.1"
"Tery_0650"	42.006242983842	-0.129706663034787	0.365985429937953	-0.354403898146373	0.72303621361074	0.979413249459656	42	45	42	25	62	48	36	"    11.52"	"     6.92"	"     7.70"	"     8.24"	"    11.26"	"     8.60"	"    10.15"	" 3.65"	" 2.99"	" 3.12"	" 3.21"	" 3.62"	" 3.26"	" 3.48"	"Tery_0650"	"gene655"	"CDS"	1060928	1062169	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2694 hypothetical protein"	"NCBI_GP:ABG50089.1"
"Tery_0652"	113.730951261132	0.115271116573198	0.282501835280854	0.408036699862849	0.683246731399459	0.979413249459656	90	135	140	108	132	107	87	"    24.68"	"    20.77"	"    25.65"	"    35.58"	"    23.97"	"    19.17"	"    24.52"	" 4.68"	" 4.44"	" 4.74"	" 5.19"	" 4.64"	" 4.33"	" 4.67"	"Tery_0652"	"gene657"	"CDS"	1064179	1065519	"+"	"CP000393.1"	"protein of unknown function DUF111"	"PFAM: protein of unknown function DUF111~KEGG: ava:Ava_2692 hypothetical protein"	"InterPro:IPR002822,NCBI_GP:ABG50091.1"
"Tery_0657"	697.111829172425	0.0810136893392744	0.271254061687882	0.298663506954203	0.765196804044097	0.979413249459656	653	671	602	768	980	706	422	"   179.09"	"   103.22"	"   110.31"	"   253.03"	"   178.00"	"   126.47"	"   118.96"	" 7.49"	" 6.70"	" 6.80"	" 7.99"	" 7.48"	" 6.99"	" 6.91"	"Tery_0657"	"gene662"	"CDS"	1070417	1073758	"+"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~SMART: Integrin alpha beta-propellor~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,InterPro:IPR013519,NCBI_GP:ABG50096.1"
"Tery_0661"	131.322424006954	-0.0905933199106623	0.295015503294259	-0.307079861563416	0.758782585790957	0.979413249459656	103	153	136	112	182	105	127	"    28.25"	"    23.54"	"    24.92"	"    36.90"	"    33.06"	"    18.81"	"    35.80"	" 4.87"	" 4.62"	" 4.70"	" 5.24"	" 5.09"	" 4.31"	" 5.20"	"Tery_0661"	"gene666"	"CDS"	1079303	1082704	"+"	"CP000393.1"	"adenylate/guanylate cyclase"	"PFAM: adenylyl cyclase class-3/4/guanylyl cyclase response regulator receiveR ATP-binding region%2C ATPase-like histidine kinase%2C HAMP region histidine kinase A-like~KEGG: ava:Ava_2148 multi-sensor hybrid histidine kinase"	"InterPro:IPR001054,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003660,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,NCBI_GP:ABG50100.1"
"Tery_0699"	221.677277461811	-0.0649414731589962	0.222185192713789	-0.292285333535487	0.770068471598629	0.979413249459656	185	350	244	129	245	305	173	"    50.74"	"    53.84"	"    44.71"	"    42.50"	"    44.50"	"    54.64"	"    48.77"	" 5.69"	" 5.78"	" 5.51"	" 5.44"	" 5.51"	" 5.80"	" 5.64"	"Tery_0699"	"gene704"	"CDS"	1133346	1134239	"+"	"CP000393.1"	"Dihydropteroate synthase"	"PFAM: dihydropteroate synthase%2C DHPS~KEGG: syn:slr2026 dihydropteroate synthase"	"InterPro:IPR000489,NCBI_GP:ABG50134.1"
"Tery_0708"	199.65306408443	0.0684717976418946	0.22456422358665	0.304909644770171	0.760434969871394	0.979413249459656	167	304	247	119	228	221	170	"    45.80"	"    46.76"	"    45.26"	"    39.21"	"    41.41"	"    39.59"	"    47.92"	" 5.55"	" 5.58"	" 5.53"	" 5.33"	" 5.41"	" 5.34"	" 5.61"	"Tery_0708"	"gene713"	"CDS"	1144783	1145628	"-"	"CP000393.1"	"dimethyladenosine transferase"	"TIGRFAM: dimethyladenosine transferase~PFAM: ribosomal RNA adenine methylase transferase~KEGG: ana:alr3229 rRNA (adenine-N6%2CN6)-dimethyltransferase"	"InterPro:IPR000051,InterPro:IPR001737,InterPro:IPR011530,NCBI_GP:ABG50142.1"
"Tery_0727"	271.592824611058	-0.0765561426848253	0.241095663726526	-0.317534299462402	0.750838217799324	0.979413249459656	285	387	315	130	232	437	204	"    78.16"	"    59.53"	"    57.72"	"    42.83"	"    42.14"	"    78.28"	"    57.50"	" 6.31"	" 5.92"	" 5.88"	" 5.45"	" 5.43"	" 6.31"	" 5.87"	"Tery_0727"	"gene732"	"CDS"	1175476	1177374	"-"	"CP000393.1"	"squalene-hopene cyclase"	"TIGRFAM: squalene/oxidosqualene cyclases squalene-hopene cyclase~PFAM: Prenyltransferase/squalene oxidase~KEGG: ana:all0775 squalene-hopene-cyclase"	"InterPro:IPR001330,InterPro:IPR002365,InterPro:IPR006400,NCBI_GP:ABG50159.1"
"Tery_0737"	392.663291892372	0.0629854046413647	0.205459330035967	0.306558989705353	0.759179072934159	0.979413249459656	330	558	421	270	544	464	275	"    90.50"	"    85.84"	"    77.14"	"    88.96"	"    98.81"	"    83.12"	"    77.52"	" 6.52"	" 6.44"	" 6.29"	" 6.49"	" 6.64"	" 6.39"	" 6.29"	"Tery_0737"	"gene742"	"CDS"	1190971	1191594	"+"	"CP000393.1"	"NusB antitermination factor"	"TIGRFAM: transcription antitermination factor NusB~PFAM: NusB/RsmB/TIM44~KEGG: syn:sll0271 N utilization substance protein B"	"InterPro:IPR006027,InterPro:IPR011605,NCBI_GP:ABG50168.1"
"Tery_0742"	834.437733763826	-0.0679391042939621	0.2334420669481	-0.291031968582881	0.771026869826816	0.979413249459656	589	1347	985	556	907	1284	538	"   161.53"	"   207.21"	"   180.48"	"   183.18"	"   164.74"	"   230.02"	"   151.65"	" 7.34"	" 7.70"	" 7.50"	" 7.53"	" 7.37"	" 7.85"	" 7.25"	"Tery_0742"	"gene747"	"CDS"	1199263	1200468	"-"	"CP000393.1"	"coenzyme F420 hydrogenase/dehydrogenase beta subunit-like"	"PFAM: coenzyme F420 hydrogenase/dehydrogenase beta subunit-like~KEGG: ana:all1601 coenzyme F420 hydrogenase"	"InterPro:IPR007516,InterPro:IPR007525,NCBI_GP:ABG50173.1"
"Tery_0750"	18.0858664228397	-0.153017297586968	0.508716421270289	-0.300790953838047	0.763573906946261	0.979413249459656	14	20	31	7	18	17	23	"     3.84"	"     3.08"	"     5.68"	"     2.31"	"     3.27"	"     3.05"	"     6.48"	" 2.27"	" 2.03"	" 2.74"	" 1.73"	" 2.09"	" 2.02"	" 2.90"	"Tery_0750"	"gene755"	"CDS"	1208481	1209008	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: hma:pNG7128 urease accessory protein UreE"	"NCBI_GP:ABG50179.1"
"Tery_0759"	26.2082210190435	0.157021379400968	0.431049644290411	0.364276786863971	0.715651332207733	0.979413249459656	26	32	39	11	32	25	25	"     7.13"	"     4.92"	"     7.15"	"     3.62"	"     5.81"	"     4.48"	"     7.05"	" 3.02"	" 2.57"	" 3.03"	" 2.21"	" 2.77"	" 2.45"	" 3.01"	"Tery_0759"	"gene765"	"CDS"	1218825	1219193	"+"	"CP000393.1"	"putative 2-hydroxyacid dehydrogenase oxidoreductase protein"	"KEGG: rso:RSc0262 putative 2-hydroxyacid dehydrogenase oxidoreductase protein"	"NCBI_GP:ABG50187.1"
"Tery_0762"	295.794037744891	0.0765639575278738	0.252944638814255	0.302690572477787	0.76212568303521	0.979413249459656	232	447	403	156	359	281	284	"    63.63"	"    68.76"	"    73.84"	"    51.40"	"    65.20"	"    50.34"	"    80.06"	" 6.01"	" 6.12"	" 6.23"	" 5.71"	" 6.05"	" 5.68"	" 6.34"	"Tery_0762"	"gene768"	"CDS"	1220571	1221530	"-"	"CP000393.1"	"peptidase M48%2C Ste24p"	"PFAM: peptidase M48%2C Ste24p  peptidase M56%2C BlaR1~KEGG: ana:all4074 hypothetical protein"	"InterPro:IPR001915,InterPro:IPR008756,NCBI_GP:ABG50189.1"
"Tery_0770"	407.537112564917	-0.0848443297036505	0.222539548167479	-0.381255064110216	0.703013993695974	0.979413249459656	333	614	514	253	356	625	300	"    91.33"	"    94.45"	"    94.18"	"    83.36"	"    64.66"	"   111.96"	"    84.57"	" 6.53"	" 6.58"	" 6.57"	" 6.40"	" 6.04"	" 6.82"	" 6.42"	"Tery_0770"	"gene776"	"CDS"	1232220	1233944	"+"	"CP000393.1"	"flavin reductase-like%2C FMN-binding"	"PFAM: beta-lactamase-like flavin reductase-like%2C FMN-binding  flavodoxin/nitric oxide synthase~KEGG: ana:all3891 probable flavoprotein"	"InterPro:IPR001226,InterPro:IPR001279,InterPro:IPR002563,InterPro:IPR008254,NCBI_GP:ABG50196.1"
"Tery_0792"	2230.89350251496	-0.238544485766788	0.749137266307994	-0.318425603017211	0.750162119788218	0.979413249459656	1289	1874	4428	990	2765	1465	3097	"   353.51"	"   288.28"	"   811.35"	"   326.17"	"   502.20"	"   262.44"	"   873.00"	" 8.47"	" 8.18"	" 9.67"	" 8.35"	" 8.97"	" 8.04"	" 9.77"	"Tery_0792"	"gene798"	"CDS"	1258410	1260767	"+"	"CP000393.1"	"(NiFe) hydrogenase maturation protein HypF"	"TIGRFAM: [NiFe] hydrogenase maturation protein HypF~PFAM: acylphosphatase  SUA5/yciO/yrdC-like zinc finger%2C HypF~KEGG: ava:Ava_4602 hydrogenase maturation protein HypF"	"InterPro:IPR001792,InterPro:IPR004421,InterPro:IPR006070,InterPro:IPR006071,InterPro:IPR011125,NCBI_GP:ABG50211.1"
"Tery_0802"	99.6117121543715	0.113720839602932	0.303863303762577	0.374249993976854	0.708218332169326	0.979413249459656	98	160	105	54	118	152	55	"    26.88"	"    24.61"	"    19.24"	"    17.79"	"    21.43"	"    27.23"	"    15.50"	" 4.80"	" 4.68"	" 4.34"	" 4.23"	" 4.49"	" 4.82"	" 4.04"	"Tery_0802"	"gene808"	"CDS"	1271553	1272392	"+"	"CP000393.1"	"hydrogenase accessory protein HypB"	"TIGRFAM: hydrogenase accessory protein HypB~PFAM: cobalamin synthesis protein%2C P47K~KEGG: ana:alr0700 hydrogenase expression/formation protein"	"InterPro:IPR003495,InterPro:IPR004392,NCBI_GP:ABG50219.1"
"Tery_0808"	584.19860649455	0.0609838384815465	0.191109254531278	0.319104580419811	0.74964721042839	0.979413249459656	508	860	742	351	621	684	485	"   139.32"	"   132.29"	"   135.96"	"   115.64"	"   112.79"	"   122.53"	"   136.71"	" 7.13"	" 7.06"	" 7.10"	" 6.87"	" 6.83"	" 6.95"	" 7.11"	"Tery_0808"	"gene814"	"CDS"	1284063	1284626	"+"	"CP000393.1"	"peptide deformylase"	"KEGG: ana:alr3079 polypeptide deformylase~TIGRFAM: peptide deformylase~PFAM: formylmethionine deformylase"	"InterPro:IPR000181,NCBI_GP:ABG50225.1"
"Tery_0824"	65.011927583117	0.097248942275645	0.333137139635255	0.291918644622215	0.770348827731209	0.979413249459656	45	107	88	30	94	92	40	"    12.34"	"    16.46"	"    16.12"	"     9.88"	"    17.07"	"    16.48"	"    11.28"	" 3.74"	" 4.13"	" 4.10"	" 3.44"	" 4.18"	" 4.13"	" 3.62"	"Tery_0824"	"gene830"	"CDS"	1305631	1306536	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_A0013 hypothetical protein"	"NCBI_GP:ABG50238.1"
"Tery_0832"	278.322259877123	0.0653498163269823	0.234694795540017	0.278445954357942	0.780670047219936	0.979413249459656	239	335	325	198	400	267	228	"    65.55"	"    51.53"	"    59.55"	"    65.23"	"    72.65"	"    47.83"	"    64.27"	" 6.06"	" 5.72"	" 5.92"	" 6.05"	" 6.20"	" 5.61"	" 6.03"	"Tery_0832"	"gene838"	"CDS"	1320189	1322276	"-"	"CP000393.1"	"DNA polymerase III%2C subunits gamma and tau"	"KEGG: ava:Ava_2215 AAA ATPase%2C central region~TIGRFAM: DNA polymerase III%2C subunits gamma and tau~PFAM: AAA ATPase%2C central region~SMART: ATPase"	"InterPro:IPR000862,InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR012763,NCBI_GP:ABG50246.1"
"Tery_0842"	8.2974423048979	-0.293604550434123	0.714171425336915	-0.411112150413486	0.680990300931814	0.979413249459656	8	11	4	7	11	7	9	"     2.19"	"     1.69"	"     0.73"	"     2.31"	"     2.00"	"     1.25"	"     2.54"	" 1.68"	" 1.43"	" 0.79"	" 1.73"	" 1.58"	" 1.17"	" 1.82"	"Tery_0842"	"gene848"	"CDS"	1336822	1337058	"+"	"CP000393.1"	"transposase"	"KEGG: bth:BT1096 transposase"	"NCBI_GP:ABG50252.1"
"Tery_0899"	12.0200812428984	0.218583047024764	0.59235118189248	0.369009219035271	0.71212085317417	0.979413249459656	11	20	16	5	13	8	14	"     3.02"	"     3.08"	"     2.93"	"     1.65"	"     2.36"	"     1.43"	"     3.95"	" 2.01"	" 2.03"	" 1.98"	" 1.40"	" 1.75"	" 1.28"	" 2.31"	"Tery_0899"	"gene905"	"CDS"	1420322	1420510	"-"	"CP000393.1"	"PilT protein-like"	"KEGG: ava:Ava_3324 PilT protein-like"	"NCBI_GP:ABG50300.1"
"Tery_0901"	102.317303336948	-0.0887672848612215	0.266895974274646	-0.332591321777962	0.73944279500937	0.979413249459656	73	145	127	72	118	147	70	"    20.02"	"    22.31"	"    23.27"	"    23.72"	"    21.43"	"    26.33"	"    19.73"	" 4.39"	" 4.54"	" 4.60"	" 4.63"	" 4.49"	" 4.77"	" 4.37"	"Tery_0901"	"gene907"	"CDS"	1421097	1421984	"+"	"CP000393.1"	"GCN5-related N-acetyltransferase"	"PFAM: GCN5-related N-acetyltransferase~KEGG: syn:sll1552 hypothetical protein"	"InterPro:IPR000182,NCBI_GP:ABG50302.1"
"Tery_0910"	108.838606474382	-0.0905215189556543	0.252542150994463	-0.358441228916431	0.720013142297614	0.979413249459656	84	148	141	64	129	141	90	"    23.04"	"    22.77"	"    25.84"	"    21.09"	"    23.43"	"    25.26"	"    25.37"	" 4.59"	" 4.57"	" 4.75"	" 4.47"	" 4.61"	" 4.71"	" 4.72"	"Tery_0910"	"gene916"	"CDS"	1439019	1441514	"-"	"CP000393.1"	"phosphoenolpyruvate synthase"	"PFAM: PEP-utilizing enzyme PEP-utilising enzyme%2C mobile region~KEGG: ava:Ava_3388 PEP-utilizing enzyme"	"InterPro:IPR000121,InterPro:IPR008279,NCBI_GP:ABG50309.1"
"Tery_0923"	120.811801475605	0.120901539308815	0.315480172429708	0.383230230849937	0.701549064944118	0.979413249459656	78	155	163	92	183	85	111	"    21.39"	"    23.84"	"    29.87"	"    30.31"	"    33.24"	"    15.23"	"    31.29"	" 4.48"	" 4.63"	" 4.95"	" 4.97"	" 5.10"	" 4.02"	" 5.01"	"Tery_0923"	"gene929"	"CDS"	1457516	1457776	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50321.1"
"Tery_0931"	671.375946122774	0.106337961567934	0.278362615717123	0.382012366473798	0.702452191918928	0.979413249459656	617	755	826	446	970	524	622	"   169.21"	"   116.14"	"   151.35"	"   146.94"	"   176.18"	"    93.87"	"   175.33"	" 7.41"	" 6.87"	" 7.25"	" 7.21"	" 7.47"	" 6.57"	" 7.46"	"Tery_0931"	"gene937"	"CDS"	1467224	1468048	"+"	"CP000393.1"	"alpha/beta hydrolase fold"	"PFAM: alpha/beta hydrolase fold~KEGG: ana:alr4625 hypothetical protein"	"InterPro:IPR000073,InterPro:IPR000379,InterPro:IPR003089,NCBI_GP:ABG50326.1"
"Tery_0945"	3396.73743115378	-0.0803826503443902	0.239943413794444	-0.335006696259031	0.737620034925619	0.979413249459656	2239	5284	4593	1877	3997	3538	3396	"   614.05"	"   812.83"	"   841.58"	"   618.41"	"   725.97"	"   633.80"	"   957.28"	" 9.26"	" 9.67"	" 9.72"	" 9.27"	" 9.51"	" 9.31"	" 9.90"	"Tery_0945"	"gene951"	"CDS"	1491215	1491544	"-"	"CP000393.1"	"Thioredoxin domain"	"PFAM: Thioredoxin domain~KEGG: ava:Ava_0160 thioredoxin-related"	"InterPro:IPR006662,InterPro:IPR006663,InterPro:IPR013766,NCBI_GP:ABG50338.1"
